Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Aliartos,6/19/2015 12:00:00 AM,170, 26.15, 18.02, 27.3, 4.4795177489811, 12.085, 588.24, 0, 0,4.47258579227256,99.0566086098165,13.6288769206031,12.9412570952514,77.1262730448567,4977.4065750967,0
Aliartos,6/20/2015 12:00:00 AM,171, 28.36, 19.13, 27.3, 5.02214144512185, 13.745, 601.985, 0, 0,5.01671933592217,104.073327945739,13.6352629020141,13.6612536268707,276.921742930504,5254.32831802721,0
Aliartos,6/21/2015 12:00:00 AM,172, 29.96, 19.43, 24.6, 4.98544165548494, 14.695, 616.68, 0, 0,4.98160717886271,109.054935124601,12.2905396420793,14.3394886476955,260.859623394158,5515.18794142137,0
Aliartos,6/22/2015 12:00:00 AM,173, 22.88, 16.64, 11.5, 1.52954261212427, 9.76, 626.44, 0, 0,1.52867602593194,110.583611150533,5.74674224793323,14.9508354526671,235.13338652753,5750.3213279489,0
Aliartos,6/23/2015 12:00:00 AM,174, 27.97, 15.66, 28.9, 5.90564074710458, 11.815, 638.255, 0, 0,5.90281739270763,116.486428543241,14.4430917790663,15.2904751029478,130.630634723332,5880.95196267223,0
Aliartos,6/24/2015 12:00:00 AM,175, 31.12, 18.72, 29.1, 6.48931326979491, 14.92, 653.175, 175, 0,6.48601520345396,122.972443746695,14.5426052475407,15.1681513021242,272.2522800354,6153.20424270763,204.18921002655
Aliartos,6/25/2015 12:00:00 AM,176, 28.86, 20.29, 28.3, 5.11374156452302, 14.575, 667.75, 175, 0,5.11098003811339,128.083423784808,14.1423587067897,15.0468060917072,280.399607429144,6433.60385013677,414.488915598408
Aliartos,6/26/2015 12:00:00 AM,177, 26.98, 19.63, 28.7, 4.61587247716661, 13.305, 681.055, 175, 0,4.61322517688234,132.696648961691,14.3417699721413,14.9264316429736,295.133348262318,6728.73719839909,635.838926795147
Aliartos,6/27/2015 12:00:00 AM,178, 23.07, 17.67, 16.6, 2.08343718685511, 10.37, 691.425, 175, 0,2.08216877677901,134.77881773847,8.29494690615198,14.8070201898298,351.911180691417,7080.64837909051,899.77231231371
Aliartos,6/28/2015 12:00:00 AM,179, 27.92, 18.27, 26.9, 4.9808965465911, 13.095, 704.52, 175, 0,4.97767911573891,139.756496854209,13.441311916528,14.6885640283111,175.282596810624,7255.93097590113,1031.23425992168
Aliartos,6/29/2015 12:00:00 AM,180, 28.03, 18.61, 25.1, 4.61532105550732, 13.32, 717.84, 175, 0,4.61215935836337,144.368656212572,12.54140270012,14.5710555160846,280.25135345961,7536.18232936074,1241.42277501639
Aliartos,6/30/2015 12:00:00 AM,181, 27.7, 19.08, 23.3, 4.09131901758758, 13.39, 731.23, 175, 0,4.08834807533502,148.457004287907,11.641540264376,14.454487071956,260.390873561242,7796.57320292198,1436.71593018732
Aliartos,7/1/2015 12:00:00 AM,182, 25.92, 18.29, 27.8, 4.411138225804, 12.105, 743.335, 175, 0,4.40774438436212,152.864748672269,13.8893056182719,14.3388511753803,260.40670378876,8056.97990671074,1632.02095802889
Aliartos,7/2/2015 12:00:00 AM,183, 28.66, 18.06, 28.8, 5.65373580879594, 13.36, 756.695, 175, 0,5.64912915549745,158.513877827767,14.3882669070962,14.2241403659773,288.897556860056,8345.8774635708,1848.69412567393
Aliartos,7/3/2015 12:00:00 AM,184, 29.07, 20.15, 28.2, 5.21149707366841, 14.61, 771.305, 175, 0,5.20700214940755,163.720879977174,14.0878387282613,14.1103472430495,276.794284625263,8622.67174819606,2056.28983914287
Aliartos,7/4/2015 12:00:00 AM,185, 28.31, 19.35, 27.8, 5.0441919371779, 13.83, 785.135, 175, 0,5.03958869665775,168.760468673832,13.8873151053673,13.9974644651051,284.750440294982,8907.42218849104,2269.85266936411
Aliartos,7/5/2015 12:00:00 AM,186, 29.49, 19.03, 28.7, 5.72940692467295, 14.26, 799.395, 175, 0,5.72387727244051,174.484345946272,14.3361503100445,13.8854847493842,273.232924698102,9180.65511318915,2474.77736288769
Aliartos,7/6/2015 12:00:00 AM,187, 31.45, 20.16, 28.7, 6.21696727719377, 15.805, 815.2, 175, 0,6.21062437099038,180.694970317263,14.3353593078489,13.7744008713891,254.377067063853,9435.032180253,2665.56016318558
Aliartos,7/7/2015 12:00:00 AM,188, 31.48, 21.93, 28.9, 5.84649930928392, 16.705, 831.905, 175, 0,5.84019649957052,186.535166816833,14.4344221994153,13.664205664418,238.235752497315,9673.26793275031,2844.23697755856
Aliartos,7/8/2015 12:00:00 AM,189, 31.68, 21.26, 29.2, 6.15656975325451, 16.47, 848.375, 175, 0,6.1495598140128,192.684726630846,14.5833762765581,13.5548920191027,244.122165447611,9917.39009819792,3027.32860164427
Aliartos,7/9/2015 12:00:00 AM,190, 33.74, 20.58, 29.1, 7.09243796013203, 17.16, 865.535, 175, 0,7.08391249162991,199.768639122476,14.532510165418,13.4464528829499,234.063189238757,10151.4532874367,3202.87599357334
Aliartos,7/10/2015 12:00:00 AM,191, 32.37, 22.77, 28.3, 5.86490191219489, 17.57, 883.105, 175, 0,5.85746243626569,205.626101558742,14.1320510920772,13.3388812598863,225.798876695182,10377.2521641319,3372.22515109473
Aliartos,7/11/2015 12:00:00 AM,192, 29.86, 21.85, 23.6, 4.25196871784745, 15.855, 898.96, 175, 0,4.24627961662946,209.872381175371,11.7842116913771,13.2321702098072,249.87232837179,10627.1244925037,3559.62939737357
Aliartos,7/12/2015 12:00:00 AM,193, 30.59, 19.93, 28.8, 5.96244696306549, 15.26, 914.22, 175, 0,5.95403563130364,215.826416806675,14.3796856595755,13.1263128481287,217.124100413623,10844.2485929173,3722.47247268379
Aliartos,7/13/2015 12:00:00 AM,194, 31.92, 20.28, 28.4, 6.30241370915504, 16.1, 930.32, 175, 0,6.29304348709727,222.119460293772,14.1788879055929,13.0213023453437,249.847038335124,11094.0956312524,3909.85775143513
Aliartos,7/14/2015 12:00:00 AM,195, 34.4, 21.94, 28.1, 6.80850222000674, 18.17, 948.49, 175, 0,6.79783834914207,228.917298642914,14.0279940755239,12.9171319265809,209.670304903955,11303.7659361564,4067.1104801131
Aliartos,7/15/2015 12:00:00 AM,196, 31.03, 22.27, 26.4, 5.09130580573178, 16.65, 965.14, 175, 0,5.08290865722765,234.000207300142,13.1782290900441,12.8137948711683,234.092151135306,11537.8580872917,4242.67959346458
Aliartos,7/16/2015 12:00:00 AM,197, 32.32, 22.05, 28.1, 5.98312197223595, 17.185, 982.325, 175, 0,5.97273496704967,239.972942267191,14.0256084827379,12.7112845121989,211.098757236144,11748.9568445278,4401.00366139168
Aliartos,7/17/2015 12:00:00 AM,198, 30.94, 22.18, 28.4, 5.46468032396226, 16.56, 998.885, 175, 0,5.45469852045955,245.427640787651,14.1740622321278,12.6095942361014,235.630222509996,11984.5870670378,4577.72632827418
Aliartos,7/18/2015 12:00:00 AM,199, 30.89, 21.66, 28.7, 5.63924593590767, 16.275, 1015.16, 175, 0,5.62841239571558,251.056053183367,14.3224322536163,12.5087174822125,243.173755169943,12227.7608222077,4760.10664465164
Aliartos,7/19/2015 12:00:00 AM,200, 31.42, 21.81, 28.8, 5.83290141732284, 16.615, 1031.775, 175, 0,5.82112091340658,256.877174096773,14.3709168312205,12.4086477423548,239.632194643317,12467.3930168511,4939.83079063413
Aliartos,7/20/2015 12:00:00 AM,201, 32.79, 21.44, 28.5, 6.39660410359315, 17.115, 1048.89, 175, 0,6.38302770022287,263.260201796996,14.2197552412353,12.309378560416,231.461579212845,12698.8545960639,5113.42697504376
Aliartos,7/21/2015 12:00:00 AM,202, 34.26, 22.61, 27.9, 6.55680051156965, 18.435, 1067.325, 175, 0,6.54218174229117,269.802383539287,13.9188976611268,12.2109035319327,205.564336706107,12904.41893277,5267.60022757334
Aliartos,7/22/2015 12:00:00 AM,203, 31.58, 23.36, 27.9, 5.30728338299726, 17.47, 1084.795, 175, 0,5.29485817605038,275.097241715337,13.9173407985968,12.1132163036772,218.004734617399,13122.4236673874,5431.10377853639
Aliartos,7/23/2015 12:00:00 AM,204, 30.84, 21.73, 27.9, 5.44492894555066, 16.285, 1101.08, 175, 0,5.43154862918388,280.528790344521,13.9157194032864,12.0163105732478,238.595411315945,13361.0190787034,5610.05033702335
Aliartos,7/24/2015 12:00:00 AM,205, 33.05, 21.26, 27.9, 6.39985788396642, 17.155, 1118.235, 175, 0,6.38335655338192,286.912146897903,13.9140314572874,11.9201800886618,223.434269669017,13584.4533483724,5777.62603927511
Aliartos,7/25/2015 12:00:00 AM,206, 35.56, 22.94, 27.3, 6.83193477633161, 19.25, 1137.485, 175, 0,6.81345912234527,293.725606020249,13.6130861995657,11.8248186479525,186.9697977073,13771.4231460797,5917.85338755558
Aliartos,7/26/2015 12:00:00 AM,207, 35.88, 24.06, 26.6, 6.52975982523491, 19.97, 1157.455, 175, 0,6.51124604389589,300.236852064144,13.2622906051066,11.7302200987689,170.674068227055,13942.0972143067,6045.85893872588
Aliartos,7/27/2015 12:00:00 AM,208, 37.27, 24.62, 26.8, 6.97889121752389, 20.945, 1178.4, 175, 0,6.95815345815266,307.195005522297,13.360181930494,11.6363783379787,150.11255178655,14092.2097660933,6158.44335256579
Aliartos,7/28/2015 12:00:00 AM,209, 38.3, 25.35, 26.7, 7.18045740172075, 21.825, 1200.225, 175, 0,7.15810408499636,314.353109607293,13.308440422166,11.5432873112749,136.524359102235,14228.7341251955,6260.83662189246
Aliartos,7/29/2015 12:00:00 AM,210, 38.56, 26.92, 26.6, 6.88514889766688, 22.74, 1222.965, 175, 0,6.86270201986907,321.215811627162,13.2566395034954,11.4509410127847,120.774096831156,14349.5082220267,6351.41719451583
Aliartos,7/30/2015 12:00:00 AM,211, 38.43, 26.93, 27, 6.93409316116539, 22.68, 1245.645, 175, 0,6.91042717535869,328.126238802521,13.4539246443674,11.3593334846824,121.298251456983,14470.8064734837,6442.39088310857
Aliartos,7/31/2015 12:00:00 AM,212, 36.4, 26.87, 26.5, 6.01227980614619, 21.635, 1267.28, 175, 0,5.99080608570041,334.117044888222,13.2026757228405,11.268458816805,140.677599562667,14611.4840730463,6547.89908278057
Aliartos,8/1/2015 12:00:00 AM,213, 34.74, 25.21, 26.4, 5.76908358235021, 19.975, 1287.255, 175, 0,5.74752847153557,339.864573359757,13.1506806482014,11.1783111462705,165.446030151845,14776.9301031982,6671.98360539445
Aliartos,8/2/2015 12:00:00 AM,214, 32.2, 24.5, 24.5, 4.59860564568643, 18.35, 1305.605, 175, 0,4.58063811842768,344.445211478185,12.2021371855127,11.0888846571004,191.506786939434,14968.4368901376,6815.61369559903
Aliartos,8/3/2015 12:00:00 AM,215, 32.43, 23.43, 26.1, 5.27039766141732, 17.93, 1323.535, 175, 0,5.24887138589354,349.694082864078,12.9966989184437,11.0001735798436,184.099744786423,15152.536634924,6953.68850418884
Aliartos,8/4/2015 12:00:00 AM,216, 32.62, 23.78, 25.2, 5.07294075039574, 18.2, 1341.735, 175, 0,5.05128892288442,354.745371786963,12.5462219174112,10.9121721912048,191.701309047045,15344.2379439711,7097.46448597413
Aliartos,8/5/2015 12:00:00 AM,217, 31.73, 23.79, 25.8, 4.85233177460107, 17.76, 1359.495, 175, 0,4.8306975347086,359.576069321671,12.8424850344995,10.8248748136752,191.957195336392,15536.1951393075,7241.43238247642
Aliartos,8/6/2015 12:00:00 AM,218, 33.09, 24.49, 25.7, 5.1704447198696, 18.79, 1378.285, 175, 0,5.14637207626696,364.722441397938,12.7901727535921,10.7382758151658,179.955321545925,15716.1504608534,7376.39887363586
Aliartos,8/7/2015 12:00:00 AM,219, 31.65, 23.91, 11.7, 2.1718780853946, 17.78, 1396.065, 175, 0,2.1613224197358,366.883763817674,5.82156808914864,10.6523696086445,195.36988881112,15911.5203496645,7522.9262902442
Aliartos,8/8/2015 12:00:00 AM,220, 29.56, 23.29, 25, 4.01363577657468, 16.425, 1412.49, 175, 220,3.99327974090376,370.877043558578,12.4366035036433,10.5671506517753,98.784733512741,16010.3050831772,7597.01484037876
Aliartos,8/9/2015 12:00:00 AM,221, 30.55, 22.99, 25.2, 4.50572493351971, 16.77, 1429.26, 175, 220,4.48188654244706,375.358930101025,12.5333373137626,10.4826134465611,205.670330441502,16215.9754136187,7751.26758820989
Aliartos,8/10/2015 12:00:00 AM,222, 31.35, 22.64, 23, 4.46017857899124, 16.995, 1446.255, 175, 220,4.43557067197172,379.794500772997,11.4365516591516,10.3987525389886,203.745064706853,16419.7204783256,7904.07638674003
Aliartos,8/11/2015 12:00:00 AM,223, 34.07, 23.03, 25.4, 5.81272950320372, 18.55, 1464.805, 175, 220,5.77929714383941,385.573797916836,12.6269549763682,10.3155625186767,163.685645621607,16583.4061239472,8026.84062095623
Aliartos,8/12/2015 12:00:00 AM,224, 34.34, 23.97, 23.1, 5.1832732168571, 19.155, 1483.96, 175, 220,5.15220538241751,390.726003299254,11.480770871462,10.2330380185273,171.174158398391,16754.5802823456,8155.22123975502
Aliartos,8/13/2015 12:00:00 AM,225, 34.38, 24.52, 25.2, 5.54076709984612, 19.45, 1503.41, 175, 220,5.50616890949716,396.232172208751,12.5213218692392,10.1511737143791,151.402665867405,16905.982948213,8268.77323915558
Aliartos,8/14/2015 12:00:00 AM,226, 33.49, 23.91, 23.8, 5.06245614401641, 18.7, 1522.11, 175, 220,5.02953467870386,401.261706887455,11.8226135642316,10.069964324664,176.863671403004,17082.846619616,8401.42099270783
Aliartos,8/15/2015 12:00:00 AM,227, 32.99, 23.51, 23.5, 4.91745045833365, 18.25, 1540.36, 175, 220,4.88415759130774,406.145864478762,11.6704483724098,9.98940461006672,173.644636724652,17256.4912563407,8531.65447025132
Aliartos,8/16/2015 12:00:00 AM,228, 35.71, 24.63, 24.6, 5.85694600801616, 20.17, 1560.53, 175, 220,5.81567588184032,411.961540360603,12.2133298221858,9.90948937318619,143.400634375986,17399.8918907166,8639.20494603331
Aliartos,8/17/2015 12:00:00 AM,229, 34.83, 23.2, 24.9, 5.92655735803923, 19.015, 1579.545, 175, 220,5.88310817507002,417.844648535673,12.358725707812,9.8302134582007,167.704285120889,17567.5961758375,8764.98315987398
Aliartos,8/18/2015 12:00:00 AM,230, 34.41, 21.15, 24.9, 6.18589256708758, 17.78, 1597.325, 175, 220,6.13872338720517,423.983371922878,12.3550652297681,9.75157175053509,188.779535186828,17756.3757110244,8906.5678112641
Aliartos,8/19/2015 12:00:00 AM,231, 34.58, 23.28, 25, 5.84615419201668, 18.93, 1616.255, 175, 220,5.79980241025644,429.783174333134,12.4008925777575,9.67355917653081,170.963215116916,17927.3389261413,9034.79022260179
Aliartos,8/20/2015 12:00:00 AM,232, 34.69, 23.29, 24.4, 5.74133273091661, 18.99, 1635.245, 175, 220,5.69401612577862,435.477190458913,12.0994549506642,9.59617070311857,170.667284101387,18098.0062102427,9162.79068567783
Aliartos,8/21/2015 12:00:00 AM,233, 32.22, 23.11, 18.5, 3.73603299304821, 17.665, 1652.91, 175, 220,3.70403801477002,439.181228473683,9.17078401084145,9.51940133749362,186.558471020553,18284.5646812632,9302.70953894324
Aliartos,8/22/2015 12:00:00 AM,234, 31.6, 22.73, 20.2, 3.9723000618704, 17.165, 1670.075, 175, 220,3.93696140348206,443.118189877165,10.0101476615152,9.44324612679367,147.133765973938,18431.6984472372,9413.05986342369
Aliartos,8/23/2015 12:00:00 AM,235, 29.81, 21.78, 16.6, 2.99017834654041, 15.795, 1685.87, 175, 220,2.96255287487954,446.080742752044,8.22331848197267,9.36770015777932,177.74268441478,18609.4411316519,9546.36687673478
Aliartos,8/24/2015 12:00:00 AM,236, 29.48, 20.87, 23.1, 4.25086801765668, 15.175, 1701.045, 175, 220,4.21009586961539,450.29083862166,11.4392183177834,9.29275855651708,152.388370619056,18761.829502271,9660.65815469907
Aliartos,8/25/2015 12:00:00 AM,237, 30.51, 20.73, 23.8, 4.74542209645165, 15.62, 1716.665, 175, 220,4.69818273759921,454.989021359259,11.7815388054175,9.21841648806495,205.619949262156,18967.4494515332,9814.87311664569
Aliartos,8/26/2015 12:00:00 AM,238, 30.35, 21.22, 24, 4.63024299144019, 15.785, 1732.45, 175, 220,4.58241887455657,459.571440233815,11.8760563098601,9.14466915616043,209.343217648762,19176.7926691819,9971.88052988226
Aliartos,8/27/2015 12:00:00 AM,239, 29.01, 20.29, 24.4, 4.45918294618967, 14.65, 1747.1, 175, 220,4.41140974055019,463.982849974366,12.0692959863197,9.07151180291114,227.871830445441,19404.6644996274,10142.7844027163
Aliartos,8/28/2015 12:00:00 AM,240, 30.81, 19.8, 24.6, 5.18960412524335, 15.305, 1762.405, 175, 220,5.13195109301312,469.114801067379,12.1633552233816,8.99893970848786,221.69788064871,19626.3623802761,10309.0578132029
Aliartos,8/29/2015 12:00:00 AM,241, 30.99, 19.33, 24.1, 5.22713056373922, 15.16, 1777.565, 175, 220,5.16693229088914,474.281733358268,11.9112261203354,8.92694819081995,225.630239393729,19851.9926196698,10478.2804927482
Aliartos,8/30/2015 12:00:00 AM,242, 32.17, 20.97, 23.8, 5.23231111451602, 16.57, 1794.135, 175, 220,5.16986262479265,479.451595983061,11.7579715518738,8.85553260529339,199.959708495131,20051.9523281649,10628.2502741195
Aliartos,8/31/2015 12:00:00 AM,243, 31.18, 20.94, 23.4, 4.83718903937008, 16.06, 1810.195, 175, 220,4.77737473225367,484.228970715314,11.5553235386159,8.78468834445105,204.882654291401,20256.8349824563,10781.9122648381
Aliartos,9/1/2015 12:00:00 AM,244, 32.9, 20.66, 23.5, 5.4522694015929, 16.78, 1826.975, 175, 220,5.38243813980637,489.611408855121,11.5995090272406,8.71441083769544,190.951721475628,20447.786703932,10925.1260559448
Aliartos,9/2/2015 12:00:00 AM,245, 34.68, 22.53, 23.3, 5.62555727768406, 18.605, 1845.58, 175, 220,5.55095078637755,495.162359641498,11.4954969737543,8.64469555099387,165.220506706759,20613.0072106387,11049.0414359749
Aliartos,9/3/2015 12:00:00 AM,246, 34.7, 22.28, 23.1, 5.6296100617721, 18.49, 1864.07, 175, 220,5.55232300773739,500.714682649236,11.3914338712085,8.57553798658592,165.39146270989,20778.3986733486,11173.0850330073
Aliartos,9/4/2015 12:00:00 AM,247, 36.16, 22.42, 22.7, 5.95857362604342, 19.29, 1883.36, 175, 220,5.87391562988059,506.588598279116,11.1887419008723,8.50693368269324,152.502820950804,20930.9014942994,11287.4621487204
Aliartos,9/5/2015 12:00:00 AM,248, 37.95, 24.65, 22.5, 6.06975769061329, 21.3, 1904.66, 175, 220,5.98053504718479,512.569133326301,11.0846301796984,8.43887821323169,121.677568171986,21052.5790624714,11378.7203248494
Aliartos,9/6/2015 12:00:00 AM,249, 37.37, 24.75, 21.7, 5.65793537673951, 21.06, 1925.72, 175, 220,5.57191099742685,518.141044323728,10.6850344333413,8.37136718752584,123.87074225813,21176.4498047295,11471.623381543
Aliartos,9/7/2015 12:00:00 AM,250, 33.61, 24.46, 20.8, 4.35090317304671, 19.035, 1944.755, 175, 220,4.28249853681435,522.423542860542,10.2364918297369,8.30439625002563,146.451753201984,21322.9015579315,11581.4621964445
Aliartos,9/8/2015 12:00:00 AM,251, 30.99, 21.68, 17.2, 3.40050534790877, 16.335, 1961.09, 175, 220,3.34523708748034,525.768779948022,8.46022458692007,8.23796108002542,174.852076066694,21497.7536339982,11712.6012534945
Aliartos,9/9/2015 12:00:00 AM,252, 28.05, 20.98, 14, 2.27892456969995, 14.515, 1975.605, 175, 220,2.24064446755197,528.009424415574,6.88241790948301,8.17205739138522,163.758222160572,21661.5118561588,11835.4199201149
Aliartos,9/10/2015 12:00:00 AM,253, 30.75, 20.66, 19.6, 3.98331655495889, 15.705, 1991.31, 175, 220,3.91418373436595,531.92360814994,9.6299151893998,8.10668093225414,122.980205020074,21784.4920611789,11927.65507388
Aliartos,9/11/2015 12:00:00 AM,254, 32.45, 21.28, 20.6, 4.55528072856835, 16.865, 2008.175, 175, 220,4.47361546864849,536.397223618589,10.1153456993552,8.04182748479611,158.111170015958,21942.6032311948,12046.2384513919
Aliartos,9/12/2015 12:00:00 AM,255, 29.93, 20.24, 20.2, 3.95268300741019, 15.085, 2023.26, 175, 220,3.87950437749917,540.276727996088,9.9130120324054,7.97749286491774,188.587976382353,22131.1912075772,12187.6794336787
Aliartos,9/13/2015 12:00:00 AM,256, 27.7, 19.72, 18.2, 3.09274618997773, 13.71, 2036.97, 175, 220,3.03363157129737,543.310359567385,8.92606298837761,7.9136729219984,201.853707509855,22333.044915087,12339.0697143111
Aliartos,9/14/2015 12:00:00 AM,257, 28.71, 19.18, 20.8, 3.91424505855982, 13.945, 2050.915, 175, 220,3.83702216301651,547.147381730402,10.1948217084942,7.85036353862241,179.134926598003,22512.179841685,12473.4209092596
Aliartos,9/15/2015 12:00:00 AM,258, 29.26, 18.57, 20.4, 4.08366181055901, 13.915, 2064.83, 175, 220,4.00052653955323,551.147908269955,9.99234819052194,7.78756063031343,204.979633976411,22717.1594756614,12627.1556347419
Aliartos,9/16/2015 12:00:00 AM,259, 29.58, 18.89, 20.6, 4.15882726787467, 14.235, 2079.065, 175, 220,4.07148291945209,555.219391189407,10.0836777700045,7.72526014527092,196.911711529473,22914.0711871909,12774.839418389
Aliartos,9/17/2015 12:00:00 AM,260, 30.31, 18.77, 20.7, 4.3931769230043, 14.54, 2093.605, 175, 220,4.2980150959603,559.517406285368,10.1258057717303,7.66345806410875,194.867072905338,23108.9382600962,12920.989723068
Aliartos,9/18/2015 12:00:00 AM,261, 30.95, 19.99, 20.4, 4.31103668064926, 15.47, 2109.075, 175, 220,4.21474725720527,563.732153542573,9.97217727616719,7.60215039959588,183.909947329051,23292.8482074253,13058.9221835648
Aliartos,9/19/2015 12:00:00 AM,262, 30.13, 20.63, 20, 3.90144791474048, 15.38, 2124.455, 175, 220,3.8116163489929,567.543769891566,9.76974813528031,7.54133319639912,182.241539721955,23475.0897471472,13195.6033383563
