Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Badajoz,8/17/2016 12:00:00 AM,230, 34.37, 17.1, 25.3, 6.93703392349368, 15.735, 1450.955, 188, 228,6.91505796768672,584.835600219506,12.6099258351589,11.5083612715522,137.130272910742,8601.20702903605,1761.69724590859
Badajoz,8/18/2016 12:00:00 AM,231, 35.83, 16.99, 25.6, 7.50105209616658, 16.41, 1467.365, 188, 228,7.4761699287601,592.311770148266,12.7575403905053,11.4162943813798,113.174084370552,8714.3811134066,1846.5778091865
Badajoz,8/19/2016 12:00:00 AM,232, 33.69, 16.73, 25.4, 6.8033441606601, 15.21, 1482.575, 188, 228,6.77972194654331,599.09149209481,12.6559037273143,11.3249640263287,152.7715461763,8867.1526595829,1961.15646881873
Badajoz,8/20/2016 12:00:00 AM,233, 33.2, 18.38, 25.7, 6.47078446128477, 15.79, 1498.365, 188, 228,6.4472757635503,605.53876785836,12.8033152792068,11.2343643141181,133.203386729983,9000.35604631288,2061.05900886621
Badajoz,8/21/2016 12:00:00 AM,234, 37.89, 15.98, 26.4, 8.55073674471253, 16.935, 1515.3, 188, 228,8.51824363599511,614.057011494355,13.1498395228534,11.1444893996052,98.1054033269222,9098.46144963981,2134.6380613614
Badajoz,8/22/2016 12:00:00 AM,235, 39.23, 19.26, 25, 8.09225791130338, 19.245, 1534.545, 188, 228,8.06010521453598,622.117116708891,12.4503341695238,11.0553334844083,24.8203220993858,9123.28177173919,2153.25330293594
Badajoz,8/23/2016 12:00:00 AM,236, 39.78, 22.08, 24.6, 7.7169879028366, 20.93, 1555.475, 188, 228,7.68493992810108,629.802056636992,12.2489191775068,10.9668908165331,0,9123.28177173919,2153.25330293594
Badajoz,8/24/2016 12:00:00 AM,237, 39.1, 22.46, 24.3, 7.33832072612771, 20.78, 1576.255, 188, 228,7.30647868494155,637.108535321934,12.0972793824568,10.8791556900008,0,9123.28177173919,2153.25330293594
Badajoz,8/25/2016 12:00:00 AM,238, 39, 20.8, 24.4, 7.60098995910241, 19.9, 1596.155, 188, 228,7.56654121457988,644.675076536513,12.144707901808,10.7921224444808,3.02431984561423,9126.30609158481,2155.52154282016
Badajoz,8/26/2016 12:00:00 AM,239, 38.07, 22.12, 21, 6.09952237643022, 20.095, 1616.25, 188, 228,6.0706590151313,650.745735551645,10.4503132745591,10.7057854649249,0,9126.30609158481,2155.52154282016
Badajoz,8/27/2016 12:00:00 AM,240, 38.26, 21.33, 24, 7.15984579283827, 19.795, 1636.045, 188, 228,7.12448250795253,657.870218059597,11.9407306482699,10.6201391812055,5.35578555321156,9131.66187713802,2159.53838198506
Badajoz,8/28/2016 12:00:00 AM,241, 36.38, 19.36, 25, 7.1568854508949, 17.87, 1653.915, 188, 228,7.12000280503397,664.990220864631,12.4355818845467,10.5351780677559,63.5843907020373,9195.24626784005,2207.22667501159
Badajoz,8/29/2016 12:00:00 AM,242, 36.67, 17.54, 24.7, 7.42372139686473, 17.105, 1671.02, 188, 228,7.38381696369267,672.374037828324,12.2836155381743,10.4508966432138,90.0025238894069,9285.24879172946,2274.72856792865
Badajoz,8/30/2016 12:00:00 AM,243, 35.83, 17.33, 24.4, 7.10402115658696, 16.58, 1687.6, 188, 228,7.06420504963306,679.438242877957,12.131622317258,10.3672894700681,105.02491285139,9390.27370458085,2353.49725256719
Badajoz,8/31/2016 12:00:00 AM,244, 35.24, 17.7, 23.3, 6.56245840434034, 16.47, 1704.07, 188, 228,6.52412027322707,685.962363151184,11.5819402577586,10.2843511543076,107.061566949802,9497.33527153065,2433.79342777954
Badajoz,9/1/2016 12:00:00 AM,245, 37.05, 20.1, 23.6, 6.85199309256697, 18.575, 1722.645, 188, 228,6.81028243476972,692.772645585954,11.7281689640724,10.2020763450731,41.2606621682649,9538.59593369892,2464.73892440574
Badajoz,9/2/2016 12:00:00 AM,246, 38.24, 20.74, 23, 6.94313654162969, 19.49, 1742.135, 188, 228,6.89911060031641,699.67175618627,11.4270793074474,10.1204597343125,14.9534154291923,9553.54934912811,2475.95398597763
Badajoz,9/3/2016 12:00:00 AM,247, 39.06, 21.91, 23, 7.01877030079278, 20.485, 1762.62, 188, 228,6.97242614095969,706.64418232723,11.4240667787603,10.039496056438,0,9553.54934912811,2475.95398597763
Badajoz,9/4/2016 12:00:00 AM,248, 40.36, 23.51, 23, 7.17254887117327, 21.935, 1784.555, 188, 228,7.12324876091479,713.767431088145,11.4209553984008,9.95918008798654,0,9553.54934912811,2475.95398597763
Badajoz,9/5/2016 12:00:00 AM,249, 42.47, 24.23, 22.9, 7.69257684839509, 23.35, 1807.905, 188, 228,7.63755349107954,721.404984579224,11.3681005983197,9.87950664728265,0,9553.54934912811,2475.95398597763
Badajoz,9/6/2016 12:00:00 AM,250, 43.4, 25.03, 22.6, 7.7587945599039, 24.215, 1832.12, 188, 228,7.70106051896458,729.106045098189,11.2159154611483,9.80047059410439,0,9553.54934912811,2475.95398597763
Badajoz,9/7/2016 12:00:00 AM,251, 39.31, 21.94, 22.9, 7.06041622160047, 20.625, 1852.745, 188, 228,7.00577842607717,736.111823524266,11.3613929350471,9.72206682935155,0,9553.54934912811,2475.95398597763
Badajoz,9/8/2016 12:00:00 AM,252, 32.78, 17.91, 22.5, 5.61287959181024, 15.345, 1868.09, 188, 228,5.56772129537551,741.679544819641,11.1594883781879,9.64429029471674,132.218210281611,9685.76755940972,2575.11764368884
Badajoz,9/9/2016 12:00:00 AM,253, 31.94, 13.45, 23, 6.06807569291338, 12.695, 1880.785, 188, 228,6.01733496863773,747.696879788279,11.4038379943329,9.567135972359,203.800156506657,9889.56771591638,2727.96776106883
Badajoz,9/10/2016 12:00:00 AM,254, 33.73, 14.92, 22.5, 6.25504844315742, 14.325, 1895.11, 188, 228,6.20070387181413,753.897583660093,11.1522587221877,9.49059888458013,161.791951544599,10051.359667461,2849.31172472728
Badajoz,9/11/2016 12:00:00 AM,255, 35.44, 17.17, 22.5, 6.46087416002651, 16.305, 1911.415, 188, 228,6.40256945115505,760.300153111248,11.1484768997882,9.41467409350349,103.018989946209,10154.3786574072,2926.57596718694
Badajoz,9/12/2016 12:00:00 AM,256, 34.46, 18.03, 21.8, 5.88347565429468, 16.245, 1927.66, 188, 228,5.82834396834096,766.128497079589,10.7978604804021,9.33935670075546,104.656326896762,10259.0349843039,3005.06821235951
Badajoz,9/13/2016 12:00:00 AM,257, 24.77, 14.19, 18, 3.15966576202972, 9.48, 1937.14, 188, 228,3.12893080703975,769.257427886629,8.91245447596585,9.26464184714942,255.90929338553,10514.9442776895,3197.00018239866
Badajoz,9/14/2016 12:00:00 AM,258, 23.45, 12.02, 17.7, 3.07302054863594, 7.735, 1944.875, 188, 228,3.04199987440872,772.299427761038,8.76066347830551,9.19052471237223,172.34458842899,10687.2888661185,3326.2586237204
Badajoz,9/15/2016 12:00:00 AM,259, 23.29, 10.81, 16.3, 2.90921966518714, 7.05, 1951.925, 188, 228,2.87875279375991,775.178180554798,8.06464893314754,9.11700051467325,154.406693805135,10841.6955599236,3442.06364407425
Badajoz,9/16/2016 12:00:00 AM,260, 27.98, 12.14, 21.7, 4.86588060817068, 10.06, 1961.985, 188, 228,4.8130299200846,779.991210474882,10.7321528903173,9.04406451055586,200.406525988716,11042.1020859123,3592.36853856579
Badajoz,9/17/2016 12:00:00 AM,261, 31.18, 13.97, 21.3, 5.37355764499117, 12.575, 1974.56, 188, 228,5.31304275352831,785.30425322841,10.5300638912509,8.97171199447141,199.215588026515,11241.3176739388,3741.78022958568
Badajoz,9/18/2016 12:00:00 AM,262, 31.27, 14.83, 21.1, 5.25099809144922, 13.05, 1987.61, 188, 228,5.18970272200054,790.493955950411,10.4268489082606,8.89993829851564,182.959860110484,11424.2775340493,3879.00012466854
Badajoz,9/19/2016 12:00:00 AM,263, 31.62, 14.22, 20.9, 5.35519465021013, 12.92, 2000.53, 188, 228,5.29041749906435,795.784373449475,10.3235954015328,8.82873879212752,184.555225676212,11608.8327597255,4017.4165439257
Badajoz,9/20/2016 12:00:00 AM,264, 30.86, 16.48, 20.7, 4.85330316105995, 13.67, 2014.2, 188, 228,4.79248670718197,800.576860156657,10.2203047642506,8.7581088817905,163.370897229257,11772.2036569548,4139.94471684764
Badajoz,9/21/2016 12:00:00 AM,265, 30.22, 13.42, 21.1, 5.14325325663867, 11.82, 2026.02, 188, 228,5.0765056072057,805.653365763863,10.4130851590656,8.68804401073617,209.005232428924,11981.2088893837,4296.69864116933
Badajoz,9/22/2016 12:00:00 AM,266, 27.05, 11.33, 19.5, 4.24381657792163, 9.19, 2035.21, 188, 228,4.18679393402319,809.840159697886,9.61899274089689,8.61853965865028,239.240631529533,12220.4495209132,4476.12911481648
Badajoz,9/23/2016 12:00:00 AM,267, 29.64, 11.01, 20.3, 5.04083849828754, 10.325, 2045.535, 188, 228,4.97073083935975,814.810890537246,10.0088344501894,8.54959134138108,232.659386920444,12453.1089078337,4650.62365500682
Badajoz,9/24/2016 12:00:00 AM,268, 31.53, 14.24, 19.9, 5.07562917133131, 12.885, 2058.42, 188, 228,5.00258177717187,819.813472314418,9.80680167968303,8.48119461065003,178.032142782744,12631.1410506164,4784.14776209387
Badajoz,9/25/2016 12:00:00 AM,269, 29.8, 14.43, 16.5, 3.85297030458395, 12.115, 2070.535, 188, 228,3.79560572051464,823.609078034932,8.1271706550635,8.41334505376483,193.316578110752,12824.4576287272,4929.13519567694
Badajoz,9/26/2016 12:00:00 AM,270, 29.82, 15.47, 18.7, 4.26088465404777, 12.645, 2083.18, 188, 228,4.19527565046261,827.804353685395,9.20602891574675,8.34603829333471,149.43835041998,12973.8959791472,5041.21395849192
Badajoz,9/27/2016 12:00:00 AM,271, 33.4, 14.64, 19.4, 5.34315570130167, 14.02, 2097.2, 188, 228,5.25808891074278,833.062442596138,9.54556918896818,8.27926998698804,137.630132290414,13111.5261114376,5144.43655770973
Badajoz,9/28/2016 12:00:00 AM,272, 31.82, 16.79, 18.6, 4.54577668181348, 14.305, 2111.505, 188, 228,4.47096784886512,837.533410445003,9.14695197430107,8.21303582709213,135.905041327934,13247.4311527655,5246.36533870568
Badajoz,9/29/2016 12:00:00 AM,273, 30.62, 14.94, 19, 4.56915725418251, 12.78, 2124.285, 188, 228,4.49145235651973,842.024862801523,9.3384392379753,8.1473315404754,165.102483136134,13412.5336359016,5370.19220105778
Badajoz,9/30/2016 12:00:00 AM,274, 30.35, 15.14, 17.9, 4.22672615433071, 12.745, 2137.03, 188, 228,4.15246362047926,846.177326422002,8.79275071208731,8.08215288815159,169.375941678777,13581.9095775804,5497.22415731687
Badajoz,10/1/2016 12:00:00 AM,275, 29.33, 14.69, 17.6, 3.98616994700087, 12.01, 2149.04, 188, 228,3.91383276265087,850.091159184653,8.64030605048366,8.01749566504638,175.635195473944,13757.5447730544,5628.95055392232
Badajoz,10/2/2016 12:00:00 AM,276, 26.47, 11.34, 18.6, 3.92605438856257, 8.905, 2157.945, 188, 228,3.85248622452592,853.943645409179,9.12573243826321,7.95335569972601,192.354813448892,13949.8995865033,5773.21666400899
Badajoz,10/3/2016 12:00:00 AM,277, 30, 11.78, 18.7, 4.65676757459102, 10.89, 2168.835, 188, 228,4.56668629171171,858.51033170089,9.16913205213048,7.8897288541282,207.838556281445,14157.7381427847,5929.09558122008
Badajoz,10/4/2016 12:00:00 AM,278, 30.86, 15.13, 18, 4.3615584405748, 12.995, 2181.83, 188, 228,4.27448262336551,862.784814324256,8.82032056532977,7.82661102329517,160.574425062935,14318.3125678476,6049.52640001728
Badajoz,10/5/2016 12:00:00 AM,279, 31.95, 14.39, 17.6, 4.56358229258321, 13.17, 2195, 188, 228,4.46957577489093,867.254390099147,8.61872632010242,7.76399813510881,150.606973653006,14468.9195415006,6162.48163025703
Badajoz,10/6/2016 12:00:00 AM,280, 29.33, 15.75, 17.5, 3.85447708500949, 12.54, 2207.54, 188, 228,3.77257310743844,871.026963206585,8.56407080962192,7.70188615002794,160.73924586991,14629.6587873706,6283.03606465947
Badajoz,10/7/2016 12:00:00 AM,281, 29.54, 13.85, 17.6, 4.11073340665746, 11.695, 2219.235, 188, 228,4.02065133108154,875.047614537667,8.60715794807217,7.64027106082772,177.811520184775,14807.4703075553,6416.39470479805
Badajoz,10/8/2016 12:00:00 AM,282, 29.92, 15.42, 17.2, 3.94486996461919, 12.67, 2231.905, 188, 228,3.855739889184,878.903354426851,8.40569229008373,7.5791488923411,157.726169398422,14965.1964769538,6534.68933184686
Badajoz,10/9/2016 12:00:00 AM,283, 27.19, 10.5, 16.6, 3.70221173055902, 8.845, 2240.75, 188, 228,3.61598951768244,882.519343944533,8.10669815262902,7.51851570120237,185.870870764476,15151.0673477182,6674.09248492022
Badajoz,10/10/2016 12:00:00 AM,284, 26.67, 10.68, 17.1, 3.70094174793679, 8.675, 2249.425, 188, 228,3.61211757729088,886.131461521824,8.34479637596408,7.45836757559275,175.814016185142,15326.8813639034,6805.95299705908
Badajoz,10/11/2016 12:00:00 AM,285, 24.75, 10.68, 16.2, 3.16214853238389, 7.715, 2257.14, 188, 228,3.08395736646658,889.215418888291,7.8997094578436,7.39870063498801,160.950260101407,15487.8316240048,6926.66569213513
Badajoz,10/12/2016 12:00:00 AM,286, 18.05, 13.62, 4.6, 0.448803165423101, 5.835, 2262.975, 188, 228,0.437372166231642,889.652791054522,2.24141908933381,7.3395110299081,115.237011716294,15603.0686357211,7013.09345092235
Badajoz,10/13/2016 12:00:00 AM,287, 20.88, 11.21, 12, 1.79566987816252, 6.045, 2269.02, 188, 228,1.7485716231558,891.401362677678,5.84262723706795,7.28079494166884,33.8734459875571,15636.9420817086,7038.49853541302
Badajoz,10/14/2016 12:00:00 AM,288, 20.96, 9.68, 15.9, 2.52995926629866, 5.32, 2274.34, 188, 228,2.46164052058996,893.863003198268,7.73531906200264,7.22254858213549,77.7069422530038,15714.6490239616,7096.77874210277
Badajoz,10/15/2016 12:00:00 AM,289, 22.22, 7.11, 16.7, 3.07369991100639, 4.665, 2279.005, 188, 228,2.98826513757712,896.851268335845,8.11790826079674,7.1647681934784,90.2131585606057,15804.8621825222,7164.43861102323
Badajoz,10/16/2016 12:00:00 AM,290, 23.22, 10.93, 13.1, 2.31971931076701, 7.075, 2286.08, 188, 228,2.25336714202482,899.10463547787,6.36264685634848,7.10745004793058,143.585502362842,15948.4476848851,7272.12773779536
Badajoz,10/17/2016 12:00:00 AM,291, 21.57, 12.65, 14.8, 2.19476582789722, 7.11, 2293.19, 188, 228,2.1301773902025,901.234812868073,7.18222987032798,7.05059044754713,113.096047871594,16061.5437327567,7356.94977369906
Badajoz,10/18/2016 12:00:00 AM,292, 23.9, 14.18, 9.8, 1.61981490809903, 9.04, 2302.23, 188, 228,1.57078285125756,902.80559571933,4.75167621478113,6.99418572396675,162.318395069412,16223.8621278261,7478.68857000112
Badajoz,10/19/2016 12:00:00 AM,293, 25.06, 14.19, 12.3, 2.20127454851675, 9.625, 2311.855, 188, 228,2.13275112110962,904.93834684044,5.95855678414225,6.93823223817502,114.337208918171,16338.1993367443,7564.44147668974
Badajoz,10/20/2016 12:00:00 AM,294, 24.94, 14.84, 13.1, 2.26915872748856, 9.89, 2321.745, 188, 228,2.19653430617336,907.134881146613,6.34036726084779,6.88272638026962,147.325316487917,16485.5246532322,7674.93546405568
Badajoz,10/21/2016 12:00:00 AM,295, 22.41, 11.73, 8.1, 1.32529132304053, 7.07, 2328.815, 188, 228,1.28169140388661,908.4165725505,3.9167616172358,6.82766456922746,112.065991335485,16597.5906445677,7758.98495755729
Badajoz,10/22/2016 12:00:00 AM,296, 21.85, 14.25, 9.8, 1.37316281232218, 8.05, 2336.865, 188, 228,1.32673724377003,909.74330979427,4.73433480439157,6.77304325267364,78.8248275468706,16676.4154721145,7818.10357821745
Badajoz,10/23/2016 12:00:00 AM,297, 18.16, 12.55, 7, 0.760899562876933, 5.355, 2342.22, 188, 228,0.734467654912045,910.477777449182,3.37841801679144,6.71885890665225,63.3809071937922,16739.7963793083,7865.63925861279
Badajoz,10/24/2016 12:00:00 AM,298, 18.97, 10.81, 5.1, 0.667645171051202, 4.89, 2347.11, 188, 228,0.643820948112129,911.121598397294,2.45900590444025,6.66510803539904,41.3011602552753,16781.0975395636,7896.61512880425
Badajoz,10/25/2016 12:00:00 AM,299, 21.52, 13.81, 7.9, 1.10180963439483, 7.665, 2354.775, 188, 228,1.06143040036427,912.183028797658,3.80523998933963,6.61178717111584,47.1207006438364,16828.2182402074,7931.95565428713
Badajoz,4/30/2017 12:00:00 AM,120, 18.62, 7.99, 11.6, 1.66089650060152, 3.305, 3.305, 0, 0,0.000830240672835834,0.000830240672835834,0.00289927512081811,0,0,0,0
Badajoz,5/1/2017 12:00:00 AM,121, 20.93, 5.49, 27.7, 4.90529552665333, 3.21, 6.515, 0, 0,0.00260032723680907,0.0034305679096449,0.00734196992497548,6.04933753958699E-05,0.0232666828445654,0.0232666828445654,0
Badajoz,5/2/2017 12:00:00 AM,122, 26.36, 7.57, 27.6, 6.23291437120535, 6.965, 13.48, 0, 0,0.00433934810048993,0.00776991601013483,0.00960754475681664,0.000392882708824322,0.127842051318636,0.151108734163201,0
Badajoz,5/3/2017 12:00:00 AM,123, 29.61, 10.17, 27.3, 6.86600448593649, 9.89, 23.37, 0, 0,0.0068985957982552,0.01466851180839,0.0137147933472898,0.00101050372351628,0.237546544112292,0.388655278275493,0
Badajoz,5/4/2017 12:00:00 AM,124, 25.65, 11.82, 20.8, 4.14882332900427, 8.735, 32.105, 0, 0,0.00578190682404052,0.0204504186324305,0.0144937073000053,0.00178919540279202,0.29949679972144,0.688152077996933,0
Badajoz,5/5/2017 12:00:00 AM,125, 21.58, 9.81, 15.9, 2.62492784708302, 5.695, 37.8, 0, 0,0.00436125546975041,0.024811674102181,0.01320873677463,0.00232571621276997,0.206354157683825,0.894506235680758,0
Badajoz,5/6/2017 12:00:00 AM,126, 23.17, 7.99, 18.7, 3.55981521966098, 5.58, 43.38, 0, 0,0.00676574968759876,0.0315774237897797,0.0177705177588046,0.0028047970955858,0.184261878006088,1.07876811368685,0
Badajoz,5/7/2017 12:00:00 AM,127, 28.69, 10.22, 28.1, 6.77118741808971, 9.455, 52.835, 0, 0,0.0165587309654153,0.048136154755195,0.0343588436856058,0.00389692869074753,0.420050613523744,1.49881872721059,0
Badajoz,5/8/2017 12:00:00 AM,128, 29.98, 11.54, 28.1, 7.02136611242208, 10.76, 63.595, 0, 0,0.0243937097311219,0.072529864486317,0.0488126692490666,0.00596052084250502,0.793689289137495,2.29250801634808,0
Badajoz,5/9/2017 12:00:00 AM,129, 26.09, 11.94, 25.1, 5.115399786584, 9.015, 72.61, 0, 0,0.0250571426310319,0.0975870071173489,0.061474596930663,0.0088208212288272,1.10011553320084,3.39262354954892,0
Badajoz,5/10/2017 12:00:00 AM,130, 22.11, 13.09, 15.3, 2.3195435421456, 7.6, 80.21, 0, 0,0.0148641277435398,0.112451134860889,0.0490228250394886,0.011857666317202,1.1680173416826,4.56064089123152,0
Badajoz,5/11/2017 12:00:00 AM,131, 20.57, 11.3, 19.6, 2.85444278331403, 5.935, 86.145, 0, 0,0.0209724412969877,0.133423576157876,0.0720035188345437,0.0137488443501628,0.727376166523413,5.28801705775493,0
Badajoz,5/12/2017 12:00:00 AM,132, 20.82, 11.95, 16.1, 2.32353500482029, 6.385, 92.53, 0, 0,0.0205153625601521,0.153938938718029,0.0710764710953852,0.0167371703905935,1.1493561693964,6.43737322715134,0
Badajoz,5/13/2017 12:00:00 AM,133, 21.3, 9.85, 14.1, 2.28242537030847, 5.575, 98.105, 0, 0,0.0230639081897663,0.177002846907795,0.0712402494526585,0.0193128040119125,0.990628315891931,7.42800154304327,0
Badajoz,5/14/2017 12:00:00 AM,134, 25.32, 10.2, 24.9, 5.07315129297188, 7.76, 105.865, 0, 0,0.0602788123580718,0.237281659265867,0.147929988781857,0.0229061621943046,1.38206083938157,8.81006238242484,0
Badajoz,5/15/2017 12:00:00 AM,135, 29.76, 12.72, 26.2, 6.33667357335788, 11.24, 117.105, 0, 0,0.10160666659562,0.338888325861487,0.210054584158939,0.0313292957555435,3.23966675432267,12.0497291367475,0
Badajoz,5/16/2017 12:00:00 AM,136, 31.83, 17.68, 26.8, 6.40503449817096, 14.755, 131.86, 0, 0,0.125228860206188,0.464117186067675,0.261991832712551,0.0384905816659822,2.75434073478409,14.8040698715316,0
Badajoz,5/17/2017 12:00:00 AM,137, 28.6, 15.59, 25.8, 5.48015623820014, 12.095, 143.955, 0, 0,0.143189726078288,0.607306912145964,0.337061095728282,0.0519523770103348,5.17761359398179,19.9816834655134,0
Badajoz,5/18/2017 12:00:00 AM,138, 23.7, 10.47, 29.9, 5.52291962376963, 7.085, 151.04, 0, 0,0.185890276067072,0.793197188213036,0.503186686846242,0.0674748831213615,5.9701946580872,25.9518781236006,0
Badajoz,5/19/2017 12:00:00 AM,139, 25.21, 7.45, 30, 6.42037430393018, 6.33, 157.37, 0, 0,0.279990990429423,1.07318817864246,0.654146418514952,0.0881784993516502,7.96292931934178,33.9148074429424,0
Badajoz,5/20/2017 12:00:00 AM,140, 31.79, 8.62, 30.1, 8.48581663503577, 10.205, 167.575, 0, 0,0.537318830702201,1.61050700934466,0.952960539906132,0.129826366452451,16.0184104233849,49.9332178663273,0
Badajoz,5/21/2017 12:00:00 AM,141, 26.36, 16.33, 11.4, 2.0527682425196, 11.345, 178.92, 0, 0,0.180837328588982,1.79134433793364,0.502137918741383,0.18343754402622,20.6196836822189,70.5529015485462,0
Badajoz,5/22/2017 12:00:00 AM,142, 29.17, 12.13, 28.9, 6.87496634654656, 10.65, 189.57, 0, 0,0.700581482002672,2.49192581993631,1.47250210468649,0.213954976037728,11.7374738505798,82.290375399126,0
Badajoz,5/23/2017 12:00:00 AM,143, 34.98, 14.81, 29.6, 8.69377288347225, 14.895, 204.465, 0, 0,1.07436340602157,3.56628922595789,1.82896178934555,0.262816277126487,18.7928081110614,101.083183510187,0
Badajoz,5/24/2017 12:00:00 AM,144, 32.43, 15.9, 28.7, 7.37678975527531, 14.165, 218.63, 0, 0,1.13200648303996,4.69829570899784,2.20208160602743,0.332184225391891,26.6799801020783,127.763163612266,0
Badajoz,5/25/2017 12:00:00 AM,145, 33.18, 17.06, 28.2, 7.32144733549316, 15.12, 233.75, 0, 0,1.33624045513145,6.03453616412929,2.57339697384907,0.402034253935081,26.8653955935347,154.6285592058,0
Badajoz,5/26/2017 12:00:00 AM,146, 28.91, 16.23, 19.4, 4.11543135882159, 12.57, 246.32, 0, 0,0.953808609038215,6.9883447731675,2.24811027107493,0.526316460787122,47.8008487892464,202.429407995047,0
